"confidenc","lat","lon","area_m2","perimeter","date","year","class","length","width","peak.breeding"
0.987550245764429,37.1141435341922,-122.328857187973,1.69700630331116,6.66834470580492,2016-01-25,"2016","female",3.03479267866835,0.802016265784128,"Y"
0.993752130973226,37.1141516050093,-122.329148353945,3.06940574973021,8.44002684287718,2016-01-25,"2016","male",3.88170156983125,1.1271255020857,"Y"
0.993310930835115,37.1141836492177,-122.328998752547,1.60475880871955,5.74033877524474,2016-01-25,"2016","female",2.57497708082409,0.879362314747853,"Y"
0.992316174518238,37.1141889483654,-122.328840181548,2.8672880097043,8.75400863534017,2016-01-25,"2016","male",3.99231027281591,1.07669254582007,"Y"
0.991973022940916,37.1142178080329,-122.329136672506,1.72246143982123,5.82805507534867,2016-01-25,"2016","female",2.5866476015432,0.925192811514545,"Y"
0.993163864358297,37.1142184415574,-122.329323904795,2.14975894505249,6.79375573035076,2016-01-25,"2016","male",2.79774157823041,1.04302097167163,"Y"
0.991524439233058,37.114238082367,-122.329140185281,1.65980276471674,5.79529031458695,2016-01-25,"2016","female",2.58182604868358,0.945510036090237,"Y"
0.995042887274432,37.114256000136,-122.329021458749,2.86206655398254,8.14559808914893,2016-01-25,"2016","male",3.59888128940482,1.19400563154031,"Y"
0.99270899219903,37.1143148212248,-122.329156243633,1.37718601120887,5.07338590413506,2016-01-25,"2016","female",2.24574863855441,0.884704013736685,"Y"
0.99311880666245,37.1143211886673,-122.329220697259,1.38044944303292,5.40636853417286,2016-01-25,"2016","female",2.45654391978916,0.801627765125566,"Y"
0.994405762304922,37.1143311692776,-122.329248522525,1.69156729455348,5.82932780094476,2016-01-25,"2016","female",2.60923805679858,0.928431700916688,"Y"
0.964648851230243,37.1143297613991,-122.329392194763,1.35776191356773,6.20525344741374,2016-01-25,"2016","female",2.2359389955063,0.919833702927841,"Y"
0.9942405618964,37.114334588011,-122.329150033277,1.39089268799626,5.21134789968077,2016-01-25,"2016","female",2.36249309984173,0.837519202616775,"Y"
0.994575438348416,37.1143644682451,-122.329306727276,1.54514613285194,5.51464561407718,2016-01-25,"2016","female",2.48647981262967,0.871115658933022,"Y"
0.993978437296369,37.1143772153901,-122.329283938611,1.52817606418861,5.67956158458973,2016-01-25,"2016","female",2.57393472858626,0.892080813944064,"Y"
0.986761132551099,37.1143819100001,-122.329245920392,1.3693536220479,5.38271867531069,2016-01-25,"2016","female",2.46813528695659,0.789907649797071,"Y"
0.993050770258224,37.1143777782855,-122.329221525155,3.1649170492186,8.46279320627503,2016-01-25,"2016","male",3.94424988515548,1.21658178665929,"Y"
0.993892882454187,37.1143883047733,-122.32929380162,1.34085267364719,4.99831794998774,2016-01-25,"2016","female",2.22408223568284,0.818642842601937,"Y"
0.990172648096453,37.1143993750757,-122.32933376283,2.65124625200207,7.75478127863342,2016-01-25,"2016","male",3.54222168271747,1.0974376770501,"Y"
0.993696108210412,37.1144123420546,-122.329229860022,1.36304430749402,5.19618396533483,2016-01-25,"2016","female",2.34329722386107,0.844463943898661,"Y"
0.993907800656154,37.1144053061786,-122.329267552973,1.75923004527572,5.97364538089595,2016-01-25,"2016","female",2.69066264810263,0.935729883326185,"Y"
0.995116721087772,37.1144337648928,-122.329253965776,1.67720809291213,5.9778687148389,2016-01-25,"2016","female",2.73591142686325,0.882776830021763,"Y"
0.991309641579788,37.1144484301422,-122.329274110153,1.41112617345618,5.25783676387966,2016-01-25,"2016","female",2.36338478595045,0.850050868406672,"Y"
0.994575774234928,37.1144513735759,-122.32930621698,1.380231951253,5.24015721539513,2016-01-25,"2016","female",2.27973952414988,0.841040240468274,"Y"
0.994876596083743,37.1144593286552,-122.329326082569,1.38240764338084,5.3291872041966,2016-01-25,"2016","female",2.36231030959009,0.812456722900819,"Y"
0.994480755265069,37.1144686313669,-122.329076357643,1.35760521137949,5.17998297305055,2016-01-25,"2016","female",2.31183668803431,0.777477780454387,"Y"
0.991643831870266,37.1144735282363,-122.329097941683,1.6345653817161,5.46272319306344,2016-01-25,"2016","female",2.37806026728608,0.98683293834371,"Y"
0.993104878104197,37.1144937756537,-122.329227066358,1.57408233232417,5.69730548464295,2016-01-25,"2016","female",2.56836210479912,0.863552392893021,"Y"
0.993556293485136,37.1145026853637,-122.329111075688,1.49597654009644,5.57372646411704,2016-01-25,"2016","female",2.43343531305753,0.826732609725416,"Y"
0.99342470473383,37.1145065714534,-122.329255101942,1.41351942495773,5.17350506198892,2016-01-25,"2016","female",2.31296209365749,0.854209054588437,"Y"
0.993228918872628,37.1145041356919,-122.329203007077,1.42874897154643,5.34274446230763,2016-01-25,"2016","female",2.28487219959253,0.851924967306835,"Y"
0.995098966446604,37.1144992409969,-122.329306325582,2.88556383932581,7.89485886539979,2016-01-25,"2016","male",3.57534469401605,1.24025173804957,"Y"
0.985504562030644,37.1144958880076,-122.329864331073,3.71274570055448,10.5441905645306,2016-01-25,"2016","male",5.0085011879512,1.7290548402722,"Y"
0.993575328478757,37.1145372493049,-122.329251811093,1.48074700428567,5.91590283236868,2016-01-25,"2016","female",2.73298935843872,0.776595153279526,"Y"
0.994306072707863,37.1145443697473,-122.329187276595,1.41787073959371,5.56628604018625,2016-01-25,"2016","female",2.46868581133929,0.807919305220964,"Y"
0.993727982238534,37.1145586324383,-122.329246673784,1.61629002884171,5.98365522920186,2016-01-25,"2016","female",2.76901583599395,0.864598180238638,"Y"
0.993879068868927,37.1145688178049,-122.32922399358,1.86235594382094,6.18218685843797,2016-01-25,"2016","female",2.80494929459968,0.946869015000138,"Y"
0.993954426748865,37.114579453339,-122.329269582668,1.69396068833503,6.07307384838234,2016-01-25,"2016","female",2.76998587397194,0.906646687998918,"Y"
0.993618134149292,37.114589678964,-122.329232716068,1.39959531586282,5.31276878511464,2016-01-25,"2016","female",2.37397286478348,0.825678094198824,"Y"
0.994830498996356,37.1146076403723,-122.329249673109,1.5370963700561,6.07764312107369,2016-01-25,"2016","female",2.78907947457989,0.79302656780653,"Y"
0.992218853535038,37.1145998798084,-122.329299433087,1.71332398689082,5.93473081270309,2016-01-25,"2016","female",2.60312673337819,0.918081718880297,"Y"
0.99379679144385,37.1146352937594,-122.329258038339,1.64022218924897,5.79898615785056,2016-01-25,"2016","female",2.53984235273462,0.947938444897227,"Y"
0.992421711585632,37.1146467498872,-122.329282421927,1.77641785378821,5.83415312552478,2016-01-25,"2016","female",2.60851423164324,1.00050676653927,"Y"
0.99026921829387,37.1146471819973,-122.32932183063,1.41003846266153,5.80435659220606,2016-01-25,"2016","female",2.58256220622484,0.768751481927515,"Y"
0.992410369484516,37.1146581953718,-122.329236834843,1.4402800004428,5.45877464748789,2016-01-25,"2016","female",2.43085947506899,0.84522989732812,"Y"
0.990884643732197,37.1146748701467,-122.329276751685,1.35673506045116,5.29309776543113,2016-01-25,"2016","female",2.30793193589294,0.799409775140759,"Y"
0.993317940484995,37.11467173851,-122.329304286864,1.51229400565694,5.65714064697664,2016-01-25,"2016","female",2.5940917359135,0.827539975932565,"Y"
0.993931790725769,37.1146812297067,-122.329288556518,1.36717818497389,5.66211445279372,2016-01-25,"2016","female",2.61224878739989,0.737212982825375,"Y"
0.993723465699672,37.114698340463,-122.329318614806,1.52839383719947,5.83494953761476,2016-01-25,"2016","female",2.62783003854015,0.872222518581927,"Y"
0.993623138404922,37.1147187337876,-122.329308106622,1.57168925947925,5.54477638897008,2016-01-25,"2016","female",2.46291289399291,0.885965278471127,"Y"
0.993546441684243,37.1147176957236,-122.329271136469,2.8944842184302,10.7045529651755,2016-01-25,"2016","male",4.44160012981662,0.830830875439669,"Y"
0.991832222234547,37.1147318788704,-122.329317987475,2.47414872971549,10.0787473209601,2016-01-25,"2016","male",4.28820470596598,0.762721953476069,"Y"
0.991689716639007,37.1147340970508,-122.329184353413,1.60475914031251,5.94851636475844,2016-01-25,"2016","female",2.72774984656549,0.882402669309211,"Y"
0.994151742265038,37.1147496305948,-122.32927460721,1.46834592602407,5.44188188655341,2016-01-25,"2016","female",2.41693504019479,0.846232500828961,"Y"
0.99385902409416,37.1147559149367,-122.329216636407,1.72333206812261,6.14718319035218,2016-01-25,"2016","female",2.80394478711339,0.869133738679402,"Y"
0.993649593263295,37.1147620659671,-122.329323481608,1.32845164094066,5.25626490421755,2016-01-25,"2016","female",2.35431517152171,0.81496816362511,"Y"
0.99237935128777,37.1147882259533,-122.329253780016,1.60149571803203,5.88417823954186,2016-01-25,"2016","female",2.69832335737777,0.862673318291568,"Y"
0.994850881529082,37.1147934740238,-122.329311797503,1.33106247342323,4.97420533003223,2016-01-25,"2016","female",2.22577483723091,0.858456770870263,"Y"
0.995243107083592,37.1148334181214,-122.329330969531,2.55029655822506,7.65746135458612,2016-01-25,"2016","male",3.47845215994813,1.04675755666256,"Y"
0.994560202597663,37.114886956304,-122.32923880937,1.45376914717324,5.39274840482276,2016-01-25,"2016","female",2.42220738413619,0.864298229373009,"Y"
0.99450651079186,37.114911232745,-122.329894669764,3.23432091131046,8.52752779605264,2016-01-25,"2016","male",3.89422731945514,1.24245693348037,"Y"
0.994283496241928,37.1149667437543,-122.329297948475,1.53513850037833,5.57650050587786,2016-01-25,"2016","female",2.4864837866374,0.910167243272283,"Y"
0.994043138528552,37.1149694100974,-122.329334233728,1.40808055279626,5.16680929942321,2016-01-25,"2016","female",2.29726426756193,0.904922811659266,"Y"
0.994395066281476,37.1149846703721,-122.329315800539,2.17608494139587,6.38907821688664,2016-01-25,"2016","male",2.83680141557204,1.09416970673239,"Y"
0.99415365182798,37.1150171270881,-122.329406962446,1.52360755970461,5.543498630867,2016-01-25,"2016","female",2.52332282855537,0.875229620996336,"Y"
0.994847312620247,37.115035276819,-122.329473385149,1.7633642155717,5.98191921944614,2016-01-25,"2016","female",2.7117119195747,0.9431022323072,"Y"
0.994499047525208,37.1150423471241,-122.329229277115,2.19457803384599,7.06048950914446,2016-01-25,"2016","male",3.2548611491249,0.971737890197331,"Y"
0.991806586712355,37.1150528423743,-122.329402822971,1.87997904958672,6.50960647475079,2016-01-25,"2016","female",2.9852051136534,0.89811132432465,"Y"
0.991881303190492,37.1150479179706,-122.329371474495,1.43397079391305,5.6891350125067,2016-01-25,"2016","female",2.58907187556493,0.796976927088233,"Y"
0.992626633986928,37.1150483042051,-122.329441090652,1.54623435850979,5.67870297232055,2016-01-25,"2016","female",2.50749154920619,0.856758502101517,"Y"
0.993806192704802,37.115057892054,-122.329485005969,1.62782123604121,6.07967748169606,2016-01-25,"2016","female",2.83693166236123,0.84573860679142,"Y"
0.991545082599969,37.1150796548301,-122.329580894571,1.39676722561577,5.31656510223085,2016-01-25,"2016","female",2.32613352745365,0.837444247320642,"Y"
0.99203536371709,37.1150791775201,-122.329396600227,2.96280003565001,7.99504542477097,2016-01-25,"2016","male",2.87673967728132,1.46175861240062,"Y"
0.994989987906184,37.1151085061484,-122.329493339329,1.81666767272376,5.9936732423159,2016-01-25,"2016","female",2.68709220601971,0.984684457935185,"Y"
0.995002356219395,37.1151219443056,-122.329124876267,2.20132261192856,7.02074089128114,2016-01-25,"2016","male",3.18163097291087,0.981183522206088,"Y"
0.992752264917213,37.1151205074363,-122.329459278597,1.46551775234223,5.49609280214059,2016-01-25,"2016","female",2.47389105275245,0.833664286794627,"Y"
0.992547549938151,37.1151256551638,-122.329424767099,1.48509864233247,5.97570889800994,2016-01-25,"2016","female",2.72867919755872,0.759608592920852,"Y"
0.99473202943895,37.1151309916119,-122.329501475621,1.82428245899573,6.00401378631654,2016-01-25,"2016","female",2.68033616079394,0.922437372933892,"Y"
0.992723023698882,37.1151493311647,-122.329449036247,1.65044804581062,5.80099653174196,2016-01-25,"2016","female",2.57007455027691,0.866265246191182,"Y"
0.992913733113351,37.1151526316347,-122.32948879902,1.64696684441701,5.84379006327774,2016-01-25,"2016","female",2.70100207963972,0.841667593655987,"Y"
0.966210534896992,37.1151504576898,-122.329826724433,2.30050615169219,7.24551403482705,2016-01-25,"2016","male",3.53957807208396,1.20080191410306,"Y"
0.99368697208195,37.1152063206106,-122.329403621958,2.38255429534923,7.88433276101817,2016-01-25,"2016","male",3.60934327006844,1.00014558020876,"Y"
0.992857495643094,37.1152004547253,-122.33006456487,2.54202945493389,7.51760107951828,2016-01-25,"2016","male",3.44531150153375,1.09394135397994,"Y"
0.994481636863142,37.1152511434581,-122.329795870731,3.59265093917221,9.347568311813,2016-01-25,"2016","male",4.31845118220097,1.16776971748031,"Y"
0.991172898598351,37.1153183576815,-122.330080039288,1.85713490696706,6.28758947532765,2016-01-25,"2016","female",2.80705562636587,0.893789286154174,"Y"
0.994799459554132,37.1158130320547,-122.330324305166,2.14453869668432,6.91658467222114,2016-01-25,"2016","male",3.16158567450268,0.994011888707027,"Y"
0.988752206765059,37.1159434948169,-122.33105690009,1.89477411501395,6.39756466382066,2016-01-25,"2016","female",2.90807133962862,0.958177213254182,"Y"
0.989628630821956,37.115951726139,-122.330696778881,2.21502985630734,7.06597466262504,2016-01-25,"2016","male",3.20992454342282,1.00947123960422,"Y"
0.989942311742617,37.1161075016062,-122.330812224247,1.74487191142033,6.3134290784541,2016-01-25,"2016","female",2.8287003718931,0.860477032203636,"Y"
0.987709700549981,37.1161221707037,-122.330956093996,2.42498032448671,6.89214154874687,2016-01-25,"2016","male",3.01727787161054,1.1052388877527,"Y"
0.991637222781359,37.1161648908778,-122.330868057957,2.49046748140975,7.26255626555661,2016-01-25,"2016","male",3.3427534452945,1.11903940709004,"Y"
0.993869634340223,37.1162013648067,-122.330676590319,2.1149501641345,6.91496274837119,2016-01-25,"2016","male",3.09510848595666,1.0077915642362,"Y"
0.992354299541631,37.116210544999,-122.33095008672,2.8142043733435,7.90214521979729,2016-01-25,"2016","male",3.61472827718941,1.1049820121027,"Y"
0.994484305135474,37.1162518447227,-122.330868336842,1.9915907638545,6.30526982210708,2016-01-25,"2016","female",2.79078220416548,1.0148739597734,"Y"
0.99497482697228,37.1162645911427,-122.3307597527,2.2887847240355,6.79036786845395,2016-01-25,"2016","male",3.07888354482807,1.04365791830765,"Y"
0.990631774210857,37.116270461543,-122.330632276237,2.89209272150355,8.96978944700867,2016-01-25,"2016","male",3.9034672800543,1.06249144281129,"Y"
0.993200112232219,37.116302174657,-122.330758787536,2.43629392240727,7.07847357375629,2016-01-25,"2016","male",3.18982225934111,1.10550832552992,"Y"
0.993007815664437,37.1163058125323,-122.330697891373,2.55203855071414,7.55727922153503,2016-01-25,"2016","male",3.45539777837222,1.11318372194855,"Y"
0.995049637722154,37.1163498836639,-122.330688625934,2.13409601223657,6.64018345757477,2016-01-25,"2016","male",2.99597618149715,1.02239969697167,"Y"
0.993261557405156,37.1163579344644,-122.33110722167,2.29574701793268,7.36684167927187,2016-01-25,"2016","male",3.40072106646637,0.94776989174667,"Y"
0.992996488085613,37.1164031600012,-122.330693062639,2.13648924979328,6.75254393286296,2016-01-25,"2016","male",3.08916388953842,0.995173188185062,"Y"
0.993899112605501,37.1164220866123,-122.330766914211,2.22873689981891,7.04632369544314,2016-01-25,"2016","male",3.19416471914433,1.0141040924441,"Y"
0.994811090830816,37.1164633519546,-122.330736032546,2.52723625787047,7.32949589188189,2016-01-25,"2016","male",3.27353215000586,1.09610912458464,"Y"
0.993311939822123,37.1164697782512,-122.330886862939,3.07898137308958,8.08399648073162,2016-01-25,"2016","male",3.37650043749216,1.22688342276128,"Y"
0.994058782933463,37.1165196974424,-122.330945266844,1.33519703765362,5.05593225235555,2016-01-25,"2016","female",2.28109878236174,0.816576393349525,"Y"
0.994067858982851,37.1165416092793,-122.330952013996,2.06447532795571,6.39767082965445,2016-01-25,"2016","female",2.77957352990489,0.996209278009059,"Y"
0.991924395430003,37.1165545333915,-122.330892536194,1.4511592989292,5.46424110385515,2016-01-25,"2016","female",2.47069413556832,0.817286947778372,"Y"
0.993613830354371,37.1165595559727,-122.330933060543,1.54384208661855,5.45492408893432,2016-01-25,"2016","female",2.43143390133864,0.898438761426469,"Y"
0.994224850434001,37.1165814477449,-122.330946503091,1.57234308637272,5.81825165965845,2016-01-25,"2016","female",2.63216234162827,0.855169657386219,"Y"
